John	Notts Forest badge	
7.2
90%	Burnley (a)	£4.0m	0.2%
Sels	Notts Forest badge	
7.2
90%	Burnley (a)	£5.0m	15.0%
Donnarumma	Man City badge	
7.2
90%	Arsenal (a)	£5.5m	1.7%
Iwobi	Fulham badge	
7.1
80%	Brentford (H)	£6.5m	1.4%
Agbadou	Wolves badge	
7.1
90%	Leeds (H)	£4.5m	0.4%
Rice	Arsenal badge	
7.1
90%	Man City (H)	£6.5m	9.0%
McGinn	Aston Villa badge	
7.1
90%	Sunderland (a)	£5.5m	0.6%
Cash	Aston Villa badge	
7.0
80%	Sunderland (a)	£4.5m	4.9%
Senesi	Bournemouth badge	
7.0
90%	Newcastle (H)	£4.6m	8.5%
Struijk	Leeds badge	
7.0
90%	Wolves (a)	£4.5m	0.4%
Thiago	Brentford badge	
7.0
80%	Fulham (a)	£6.0m	1.7%
Sanchez	Chelsea badge	
7.0
95%	Man Utd (a)	£5.0m	23.5%
Toti	Wolves badge	
6.9
90%	Leeds (H)	£4.4m	0.1%
Welbeck	Brighton badge	
6.8
80%	Spurs (H)	£6.3m	2.1%
Leno	Fulham badge	
6.8
95%	Brentford (H)	£5.0m	1.6%
Guehi	Crystal Palace badge	
6.8
90%	West Ham (a)	£4.6m	20.7%
Mitchell	Crystal Palace badge	
6.8
90%	West Ham (a)	£5.0m	1.9%
Petrovic	Bournemouth badge	
6.8
95%	Newcastle (H)	£4.5m	4.5%
Tavernier	Bournemouth badge	
6.8
80%	Newcastle (H)	£5.5m	1.7%
Bogle	Leeds badge	
6.8
90%	Wolves (a)	£4.5m	0.2%
Lewis-Potter	Brentford badge	
6.8
90%	Fulham (a)	£5.0m	0.4%
Anderson	Notts Forest badge	
6.8
90%	Burnley (a)	£5.5m	5.3%
Caicedo	Chelsea badge	
6.8
90%	Man Utd (a)	£5.5m	7.7%
Vicario	Spurs badge	
6.8
95%	Brighton (a)	£5.1m	10.0%
Garner	Everton badge	
6.8
90%	Liverpool (a)	£5.0m	0.4%
Diouf	West Ham badge	
6.7
90%	Crystal Palace (H)	£4.4m	4.8%
Bassey	Fulham badge	
6.6
90%	Brentford (H)	£4.5m	0.5%
Henderson	Crystal Palace badge	
6.6
95%	West Ham (a)	£5.0m	8.1%
Gana	Everton badge	
6.6
90%	Liverpool (a)	£5.4m	0.1%
Isak	Liverpool badge	
6.6
50%	Everton (H)	£10.4m	9.0%
Woltemade	Newcastle badge	
6.5
80%	Bournemouth (a)	£7.0m	1.8%
Munetsi	Wolves badge	
6.5
80%	Leeds (H)	£5.5m	0.1%
Xhaka	Sunderland badge	
6.5
90%	Aston Villa (H)	£5.0m	2.7%
Truffert	Bournemouth badge	
6.5
90%	Newcastle (H)	£4.5m	1.2%
Pickford	Everton badge	
6.5
95%	Liverpool (a)	£5.5m	11.8%
Dunk	Brighton badge	
6.4
90%	Spurs (H)	£4.5m	1.2%
M.Fernandes	West Ham badge	
6.4
90%	Crystal Palace (H)	£5.5m	0.0%
J.Timber	Arsenal badge	
6.4
80%	Man City (H)	£5.7m	11.1%
Murillo	Notts Forest badge	
6.4
70%	Burnley (a)	£5.5m	4.9%
Bernardo	Man City badge	
6.4
80%	Arsenal (a)	£6.4m	0.6%
Pope	Newcastle badge	
6.3
90%	Bournemouth (a)	£5.0m	5.9%
Dorgu	Man Utd badge	
6.3
90%	Chelsea (H)	£4.5m	6.0%
Roefs	Sunderland badge	
6.3
95%	Aston Villa (H)	£4.5m	1.6%
Talbi	Sunderland badge	
6.3
80%	Aston Villa (H)	£5.0m	0.3%
Kelleher	Brentford badge	
6.3
95%	Fulham (a)	£4.5m	9.2%
Stach	Leeds badge	
6.3
90%	Wolves (a)	£5.0m	0.5%
Chalobah	Chelsea badge	
6.3
80%	Man Utd (a)	£5.1m	8.3%
P.M.Sarr	Spurs badge	
6.3
70%	Brighton (a)	£5.0m	2.7%
Reijnders	Man City badge	
6.3
70%	Arsenal (a)	£5.7m	31.6%
Okafor	Leeds badge	
6.2
80%	Wolves (a)	£5.5m	0.0%
Ekitike	Liverpool badge	
6.2
70%	Everton (H)	£8.8m	30.3%
Verbruggen	Brighton badge	
6.2
95%	Spurs (H)	£4.5m	5.6%
Ekdal	Burnley badge	
6.2
90%	Notts Forest (H)	£4.0m	1.3%
Hermansen	West Ham badge	
6.2
90%	Crystal Palace (H)	£4.5m	0.3%
Gudmundsson	Leeds badge	
6.2
80%	Wolves (a)	£4.0m	5.0%
Martinez	Aston Villa badge	
6.2
70%	Sunderland (a)	£5.0m	1.9%
Muniz	Fulham badge	
6.1
70%	Brentford (H)	£5.5m	2.4%
Kilman	West Ham badge	
6.1
90%	Crystal Palace (H)	£4.4m	0.2%
Hume	Sunderland badge	
6.1
90%	Aston Villa (H)	£4.5m	0.3%
Bruno G.	Newcastle badge	
6.1
80%	Bournemouth (a)	£6.5m	2.5%
Rodrigo	Man City badge	
6.1
80%	Arsenal (a)	£6.4m	0.7%
Sarr	Crystal Palace badge	
6.1
40%	West Ham (a)	£6.5m	4.0%
Van Hecke	Brighton badge	
6.0
90%	Spurs (H)	£4.5m	0.9%
Hartman	Burnley badge	
6.0
90%	Notts Forest (H)	£4.0m	0.5%
Barnes	Newcastle badge	
6.0
70%	Bournemouth (a)	£6.5m	1.0%
Berge	Fulham badge	
6.0
90%	Brentford (H)	£5.0m	0.1%
King	Fulham badge	
6.0
70%	Brentford (H)	£4.5m	3.1%
Lukic	Fulham badge	
6.0
90%	Brentford (H)	£5.0m	0.1%
Madueke	Arsenal badge	
6.0
70%	Man City (H)	£7.0m	1.6%
Burn	Newcastle badge	
6.0
80%	Bournemouth (a)	£5.0m	5.6%
Adingra	Sunderland badge	
6.0
70%	Aston Villa (H)	£5.5m	1.2%
Schade	Brentford badge	
6.0
70%	Fulham (a)	£7.0m	0.3%
Kamada	Crystal Palace badge	
5.9
80%	West Ham (a)	£5.0m	0.1%
Dubravka	Burnley badge	
5.9
95%	Notts Forest (H)	£4.0m	34.0%
Hudson-Odoi	Notts Forest badge	
5.9
60%	Burnley (a)	£6.0m	1.5%
De Ligt	Man Utd badge	
5.9
80%	Chelsea (H)	£5.0m	2.9%
Esteve	Burnley badge	
5.8
90%	Notts Forest (H)	£4.0m	16.7%
Mings	Aston Villa badge	
5.8
70%	Sunderland (a)	£4.5m	1.3%
Neto	Chelsea badge	
5.8
70%	Man Utd (a)	£7.0m	5.4%
Bergvall	Spurs badge	
5.8
70%	Brighton (a)	£5.4m	0.2%
Pedro Porro	Spurs badge	
5.8
70%	Brighton (a)	£5.6m	25.3%
Yeremy	Crystal Palace badge	
5.7
70%	West Ham (a)	£6.0m	0.2%
Tonali	Newcastle badge	
5.7
80%	Bournemouth (a)	£5.4m	1.3%
Richarlison	Spurs badge	
5.7
60%	Brighton (a)	£6.7m	13.8%
Sadiki	Sunderland badge	
5.7
90%	Aston Villa (H)	£5.0m	0.0%
Yarmoliuk	Brentford badge	
5.7
80%	Fulham (a)	£5.0m	0.1%
Frimpong	Liverpool badge	
5.7
50%	Everton (H)	£5.9m	8.9%
Kayode	Brentford badge	
5.7
80%	Fulham (a)	£4.5m	0.4%
Tosin	Chelsea badge	
5.7
80%	Man Utd (a)	£4.5m	1.2%
Doku	Man City badge	
5.7
80%	Arsenal (a)	£6.4m	1.1%
Beto	Everton badge	
5.7
70%	Liverpool (a)	£5.4m	5.3%
Baleba	Brighton badge	
5.6
80%	Spurs (H)	£4.9m	3.2%
F.Kadioglu	Brighton badge	
5.6
70%	Spurs (H)	£4.4m	0.1%
Amad	Man Utd badge	
5.6
70%	Chelsea (H)	£6.4m	1.9%
Elanga	Newcastle badge	
5.6
70%	Bournemouth (a)	£7.0m	7.8%
Zubimendi	Arsenal badge	
5.6
80%	Man City (H)	£5.4m	2.5%
Collins	Brentford badge	
5.6
80%	Fulham (a)	£5.0m	1.5%
Sesko	Man Utd badge	
5.6
60%	Chelsea (H)	£7.4m	5.3%
Foden	Man City badge	
5.6
60%	Arsenal (a)	£8.0m	1.7%
Gvardiol	Man City badge	
5.6
80%	Arsenal (a)	£5.8m	3.1%
Calafiori	Arsenal badge	
5.5
70%	Man City (H)	£5.7m	13.5%
Johnstone	Wolves badge	
5.5
80%	Leeds (H)	£4.5m	0.1%
Mac Allister	Liverpool badge	
5.5
70%	Everton (H)	£6.4m	1.5%
Livramento	Newcastle badge	
5.5
80%	Bournemouth (a)	£5.1m	9.5%
Henderson	Brentford badge	
5.5
80%	Fulham (a)	£5.0m	0.3%
Van den Berg	Brentford badge	
5.5
80%	Fulham (a)	£4.5m	0.7%
Joelinton	Newcastle badge	
5.4
80%	Bournemouth (a)	£5.9m	0.3%
Alderete	Sunderland badge	
5.4
80%	Aston Villa (H)	£4.0m	1.4%
Kerkez	Liverpool badge	
5.4
60%	Everton (H)	£6.0m	5.9%
Ward-Prowse	West Ham badge	
5.4
80%	Crystal Palace (H)	£5.9m	0.3%
Rodon	Leeds badge	
5.4
80%	Wolves (a)	£4.0m	3.1%
J.Palhinha	Spurs badge	
5.4
70%	Brighton (a)	£5.5m	0.8%
Romero	Spurs badge	
5.4
80%	Brighton (a)	£5.0m	5.7%
Walker-Peters	West Ham badge	
5.3
90%	Crystal Palace (H)	£4.4m	0.4%
Laurent	Burnley badge	
5.3
80%	Notts Forest (H)	£4.9m	0.0%
Reinildo	Sunderland badge	
5.3
90%	Aston Villa (H)	£4.0m	8.2%
Digne	Aston Villa badge	
5.3
60%	Sunderland (a)	£4.5m	2.0%
Yoro	Man Utd badge	
5.3
80%	Chelsea (H)	£4.5m	2.4%
Trippier	Newcastle badge	
5.3
70%	Bournemouth (a)	£5.0m	2.8%
Morato	Notts Forest badge	
5.3
60%	Burnley (a)	£4.4m	0.1%
Ndoye	Notts Forest badge	
5.3
60%	Burnley (a)	£6.1m	3.3%
Johnson	Spurs badge	
5.3
50%	Brighton (a)	£7.1m	9.4%
Aaronson	Leeds badge	
5.2
80%	Wolves (a)	£5.4m	0.0%
Gravenberch	Liverpool badge	
5.2
80%	Everton (H)	£5.5m	0.6%
Scott	Bournemouth badge	
5.2
70%	Newcastle (H)	£5.0m	0.1%
Ampadu	Leeds badge	
5.2
80%	Wolves (a)	£4.9m	0.0%
Adams	Bournemouth badge	
5.1
80%	Newcastle (H)	£5.0m	0.4%
Mykolenko	Everton badge	
5.1
50%	Liverpool (a)	£4.9m	0.4%
Walker	Burnley badge	
5.0
90%	Notts Forest (H)	£4.5m	1.7%
Merino	Arsenal badge	
5.0
60%	Man City (H)	£5.9m	0.5%
Diakite	Bournemouth badge	
5.0
70%	Newcastle (H)	£4.5m	0.5%
Casemiro	Man Utd badge	
5.0
60%	Chelsea (H)	£5.5m	0.2%
Bobb	Man City badge	
5.0
60%	Arsenal (a)	£5.5m	0.6%
Van de Ven	Spurs badge	
5.0
80%	Brighton (a)	£4.6m	29.7%
Ruben	Man City badge	
5.0
80%	Arsenal (a)	£5.5m	4.0%
Ayari	Brighton badge	
4.9
70%	Spurs (H)	£4.9m	0.2%
Strand Larsen	Wolves badge	
4.9
60%	Leeds (H)	£6.4m	2.0%
Garnacho	Chelsea badge	
4.9
40%	Man Utd (a)	£6.4m	0.3%
Fullkrug	West Ham badge	
4.9
50%	Crystal Palace (H)	£5.8m	1.3%
Spence	Spurs badge	
4.9
70%	Brighton (a)	£4.5m	2.4%
Cullen	Burnley badge	
4.8
90%	Notts Forest (H)	£5.0m	1.9%
Wilson	Fulham badge	
4.8
50%	Brentford (H)	£5.4m	0.5%
Brooks	Bournemouth badge	
4.8
60%	Newcastle (H)	£5.0m	0.4%
McAtee	Notts Forest badge	
4.8
40%	Burnley (a)	£5.4m	0.1%
Hughes	Crystal Palace badge	
4.7
70%	West Ham (a)	£4.9m	0.1%
Shaw	Man Utd badge	
4.7
80%	Chelsea (H)	£4.5m	0.3%
Saliba	Arsenal badge	
4.7
50%	Man City (H)	£6.0m	13.4%
James	Leeds badge	
4.7
30%	Wolves (a)	£5.4m	0.3%
J.Murphy	Newcastle badge	
4.6
60%	Bournemouth (a)	£6.3m	1.2%
Odegaard	Arsenal badge	
4.6
60%	Man City (H)	£7.9m	2.5%
Gnonto	Leeds badge	
4.6
30%	Wolves (a)	£5.4m	0.2%
Malen	Aston Villa badge	
4.5
60%	Sunderland (a)	£5.2m	0.8%
Bayindir	Man Utd badge	
4.5
80%	Chelsea (H)	£5.0m	0.4%
Hill	Bournemouth badge	
4.5
60%	Newcastle (H)	£4.0m	0.9%
Cunha	Man Utd badge	
4.5
40%	Chelsea (H)	£8.0m	5.5%
James	Chelsea badge	
4.5
60%	Man Utd (a)	£5.5m	4.8%
Estevao	Chelsea badge	
4.5
40%	Man Utd (a)	£6.5m	2.4%
Damsgaard	Brentford badge	
4.4
60%	Fulham (a)	£5.9m	0.7%
Mukiele	Sunderland badge	
4.4
60%	Aston Villa (H)	£4.0m	0.5%
Elliott	Aston Villa badge	
4.4
40%	Sunderland (a)	£5.4m	0.5%
N.Gonzalez	Man City badge	
4.4
60%	Arsenal (a)	£6.0m	0.1%
Martinez	Man Utd badge	
4.3
70%	Chelsea (H)	£4.9m	0.1%
Wharton	Crystal Palace badge	
4.3
50%	West Ham (a)	£5.0m	0.4%
Wieffer	Brighton badge	
4.2
60%	Spurs (H)	£5.0m	0.1%
H.Bueno	Wolves badge	
4.2
60%	Leeds (H)	£4.4m	0.1%
Lerma	Crystal Palace badge	
4.2
60%	West Ham (a)	£5.0m	0.1%
Mavropanos	West Ham badge	
4.2
60%	Crystal Palace (H)	£4.4m	0.1%
Schar	Newcastle badge	
4.2
30%	Bournemouth (a)	£5.5m	3.0%
Tanaka	Leeds badge	
4.1
50%	Wolves (a)	£4.9m	0.1%
Savona	Notts Forest badge	
4.0
60%	Burnley (a)	£4.5m	0.0%
Foster	Burnley badge	
4.0
60%	Notts Forest (H)	£5.0m	1.0%
Tchaouna	Burnley badge	
4.0
60%	Notts Forest (H)	£4.9m	0.0%
Gittens	Chelsea badge	
4.0
50%	Man Utd (a)	£6.3m	0.2%
Darlow	Leeds badge	
3.9
95%	Wolves (a)	£4.0m	2.4%
Guessand	Aston Villa badge	
3.9
50%	Sunderland (a)	£6.4m	0.0%
Maatsen	Aston Villa badge	
3.9
50%	Sunderland (a)	£4.4m	0.6%
R.Gomes	Wolves badge	
3.9
50%	Leeds (H)	£4.5m	0.1%
Nmecha	Leeds badge	
3.9
50%	Wolves (a)	£5.0m	0.7%
Maguire	Man Utd badge	
3.9
50%	Chelsea (H)	£4.4m	0.6%
Gruda	Brighton badge	
3.8
50%	Spurs (H)	£5.4m	0.1%
Mayenda	Sunderland badge	
3.8
50%	Aston Villa (H)	£5.5m	1.5%
Geertruida	Sunderland badge	
3.8
50%	Aston Villa (H)	£4.5m	0.0%
Mainoo	Man Utd badge	
3.7
50%	Chelsea (H)	£4.9m	0.5%
E.Le Fee	Sunderland badge	
3.6
50%	Aston Villa (H)	£4.9m	0.5%
Bellegarde	Wolves badge	
3.6
50%	Leeds (H)	£5.4m	0.1%
Hee Chan	Wolves badge	
3.6
40%	Leeds (H)	£5.9m	0.2%
Tchatchoua	Wolves badge	
3.6
50%	Leeds (H)	£4.5m	0.0%
Alcaraz	Everton badge	
3.6
50%	Liverpool (a)	£5.4m	0.1%
Sangare	Notts Forest badge	
3.6
50%	Burnley (a)	£5.0m	0.1%
Bruun Larsen	Burnley badge	
3.5
50%	Notts Forest (H)	£5.4m	0.0%
Mosquera	Arsenal badge	
3.5
50%	Man City (H)	£5.4m	0.2%
Robertson	Liverpool badge	
3.5
40%	Everton (H)	£5.9m	1.1%
Todibo	West Ham badge	
3.5
50%	Crystal Palace (H)	£4.4m	0.1%
Mazraoui	Man Utd badge	
3.5
50%	Chelsea (H)	£4.9m	0.2%
Obi	Man Utd badge	
3.5
80%	Chelsea (H)	£4.4m	1.5%
Gusto	Chelsea badge	
3.5
50%	Man Utd (a)	£5.0m	1.5%
Stones	Man City badge	
3.5
50%	Arsenal (a)	£5.5m	1.0%
Botman	Newcastle badge	
3.4
60%	Bournemouth (a)	£4.9m	0.5%
Bradley	Liverpool badge	
3.4
40%	Everton (H)	£5.0m	0.1%
Lewis	Man City badge	
3.4
50%	Arsenal (a)	£5.0m	3.1%
Jair Cunha	Notts Forest badge	
3.4
20%	Burnley (a)	£4.4m	0.1%
Perri	Leeds badge	
3.4
0%	Wolves (a)	£4.5m	0.4%
Gomes	Wolves badge	
3.3
50%	Leeds (H)	£5.4m	0.1%
Ugarte	Man Utd badge	
3.3
50%	Chelsea (H)	£4.9m	0.1%
Sancho	Aston Villa badge	
3.3
30%	Sunderland (a)	£5.9m	0.2%
Kevin	Fulham badge	
3.2
40%	Brentford (H)	£6.0m	0.1%
Fer Lopez	Wolves badge	
3.2
40%	Leeds (H)	£5.4m	0.0%
Pau	Aston Villa badge	
3.2
40%	Sunderland (a)	£4.4m	0.4%
Florentino	Burnley badge	
3.1
70%	Notts Forest (H)	£5.0m	0.0%
Mosquera	Wolves badge	
3.1
40%	Leeds (H)	£4.4m	0.1%
Udogie	Spurs badge	
3.1
60%	Brighton (a)	£4.4m	0.5%
Bentancur	Spurs badge	
3.1
40%	Brighton (a)	£5.4m	0.2%
Douglas Luiz	Notts Forest badge	
3.1
30%	Burnley (a)	£5.0m	0.1%
Pinnock	Brentford badge	
3.0
40%	Fulham (a)	£4.4m	0.1%
Ait-Nouri	Man City badge	
3.0
10%	Arsenal (a)	£6.0m	12.4%
Danso	Spurs badge	
2.9
40%	Brighton (a)	£4.4m	0.2%
Kolo Muani	Spurs badge	
2.9
20%	Brighton (a)	£7.0m	0.2%
S.Magassa	West Ham badge	
2.8
50%	Crystal Palace (H)	£5.0m	0.0%
Moller Wolfe	Wolves badge	
2.8
40%	Leeds (H)	£4.5m	0.1%
Martinelli	Arsenal badge	
2.8
30%	Man City (H)	£6.9m	1.0%
Kluivert	Bournemouth badge	
2.8
30%	Newcastle (H)	£7.0m	0.7%
Milosavljevic	Bournemouth badge	
2.8
40%	Newcastle (H)	£4.5m	0.0%
Iroegbunam	Everton badge	
2.8
40%	Liverpool (a)	£5.0m	0.0%
Longstaff	Leeds badge	
2.8
40%	Wolves (a)	£4.9m	0.2%
Chukwueze	Fulham badge	
2.7
30%	Brentford (H)	£5.5m	0.0%
Raul	Fulham badge	
2.7
30%	Brentford (H)	£6.3m	1.3%
Jensen	Brentford badge	
2.7
40%	Fulham (a)	£4.9m	0.1%
Summerville	West Ham badge	
2.6
40%	Crystal Palace (H)	£5.5m	0.1%
Tel	Spurs badge	
2.6
30%	Brighton (a)	£6.3m	0.1%
Isidor	Sunderland badge	
2.5
40%	Aston Villa (H)	£5.5m	0.8%
Potts	West Ham badge	
2.5
40%	Crystal Palace (H)	£4.4m	0.7%
Mount	Man Utd badge	
2.5
30%	Chelsea (H)	£6.0m	0.2%
Zirkzee	Man Utd badge	
2.5
30%	Chelsea (H)	£5.9m	0.4%
Lammens	Man Utd badge	
2.5
20%	Chelsea (H)	£5.0m	0.1%
Hall	Newcastle badge	
2.4
50%	Bournemouth (a)	£5.4m	1.4%
Veltman	Brighton badge	
2.4
40%	Spurs (H)	£4.4m	0.2%
Carvalho	Brentford badge	
2.4
30%	Fulham (a)	£4.9m	0.2%
Cook	Bournemouth badge	
2.4
40%	Newcastle (H)	£4.9m	0.0%
Barry	Everton badge	
2.4
30%	Liverpool (a)	£5.8m	0.4%
Khusanov	Man City badge	
2.4
40%	Arsenal (a)	£5.4m	0.3%
O'Reilly	Man City badge	
2.4
40%	Arsenal (a)	£4.9m	0.1%
Yates	Notts Forest badge	
2.4
30%	Burnley (a)	£4.9m	0.1%
Robinson	Fulham badge	
2.3
30%	Brentford (H)	£5.0m	0.8%
Canvot	Crystal Palace badge	
2.3
30%	West Ham (a)	£4.5m	0.0%
Smith Rowe	Fulham badge	
2.3
30%	Brentford (H)	£5.9m	0.8%
Calvert-Lewin	Leeds badge	
2.3
30%	Wolves (a)	£5.5m	0.1%
Doherty	Wolves badge	
2.3
30%	Leeds (H)	£4.4m	0.2%
De Cuyper	Brighton badge	
2.2
30%	Spurs (H)	£4.5m	3.8%
Krejci	Wolves badge	
2.2
30%	Leeds (H)	£4.5m	0.0%
S.Bueno	Wolves badge	
2.2
30%	Leeds (H)	£4.5m	0.0%
Lewis-Skelly	Arsenal badge	
2.2
30%	Man City (H)	£5.3m	2.4%
Bijol	Leeds badge	
2.2
30%	Wolves (a)	£4.0m	0.2%
Justin	Leeds badge	
2.2
30%	Wolves (a)	£4.0m	0.2%
M.Bizot	Aston Villa badge	
2.1
30%	Sunderland (a)	£4.5m	0.7%
Piroe	Leeds badge	
2.1
30%	Wolves (a)	£5.3m	0.8%
A.Jimenez	Bournemouth badge	
2.1
30%	Newcastle (H)	£4.5m	0.0%
Hannibal	Burnley badge	
2.1
30%	Notts Forest (H)	£5.0m	0.2%
L.Miley	Newcastle badge	
2.1
30%	Bournemouth (a)	£4.5m	1.9%
Acheampong	Chelsea badge	
2.1
30%	Man Utd (a)	£4.0m	1.8%
Hutchinson	Notts Forest badge	
2.1
20%	Burnley (a)	£5.5m	0.0%
Matheus N.	Man City badge	
2.1
30%	Arsenal (a)	£5.4m	0.3%
Gruev	Leeds badge	
2.0
30%	Wolves (a)	£4.9m	0.0%
Irving	West Ham badge	
2.0
30%	Crystal Palace (H)	£4.5m	0.2%
Roberts	Burnley badge	
1.9
40%	Notts Forest (H)	£4.4m	0.0%
Igor	West Ham badge	
1.9
30%	Crystal Palace (H)	£4.5m	0.1%
Kalimuendo	Notts Forest badge	
1.9
20%	Burnley (a)	£6.0m	0.1%
Odobert	Spurs badge	
1.9
20%	Brighton (a)	£5.4m	0.0%
Wilson	West Ham badge	
1.9
20%	Crystal Palace (H)	£5.9m	0.4%
McNeil	Everton badge	
1.8
30%	Liverpool (a)	£5.7m	0.2%
Buonanotte	Chelsea badge	
1.8
20%	Man Utd (a)	£4.8m	0.1%
Gomez	Liverpool badge	
1.8
20%	Everton (H)	£5.0m	0.1%
Ake	Man City badge	
1.8
20%	Arsenal (a)	£5.4m	0.7%
Thiaw	Newcastle badge	
1.7
30%	Bournemouth (a)	£5.0m	0.1%
Bakwa	Notts Forest badge	
1.7
20%	Burnley (a)	£6.0m	0.0%
Savinho	Man City badge	
1.7
20%	Arsenal (a)	£6.9m	0.4%
Brobbey	Sunderland badge	
1.7
20%	Aston Villa (H)	£5.5m	0.0%
Buendia	Aston Villa badge	
1.6
30%	Sunderland (a)	£5.3m	0.1%
Gomez	Brighton badge	
1.6
20%	Spurs (H)	£5.0m	0.1%
Tzimas	Brighton badge	
1.6
20%	Spurs (H)	£5.4m	0.1%
Nwaneri	Arsenal badge	
1.6
20%	Man City (H)	£5.4m	0.2%
White	Arsenal badge	
1.6
20%	Man City (H)	£5.4m	0.5%
Lindelof	Aston Villa badge	
1.6
20%	Sunderland (a)	£4.5m	0.0%
Adli	Bournemouth badge	
1.6
20%	Newcastle (H)	£5.5m	0.0%
Smith	Bournemouth badge	
1.6
30%	Newcastle (H)	£4.5m	0.2%
Andrey Santos	Chelsea badge	
1.6
20%	Man Utd (a)	£4.5m	0.3%
Castagne	Fulham badge	
1.6
20%	Brentford (H)	£4.5m	0.1%
Osula	Newcastle badge	
1.6
20%	Bournemouth (a)	£5.5m	0.5%
Ballard	Sunderland badge	
1.6
20%	Aston Villa (H)	£4.6m	3.1%
Edwards	Burnley badge	
1.5
20%	Notts Forest (H)	£4.9m	0.1%
